,date,store_nbr,transactions
50465,2015-11-24,35,665
50466,2015-11-24,36,1086
50467,2015-11-24,37,1361
50468,2015-11-24,38,1246
50469,2015-11-24,39,1254
50470,2015-11-24,40,1316
50471,2015-11-24,41,933
50472,2015-11-24,42,840
50473,2015-11-24,43,1179
50474,2015-11-24,44,3966
50475,2015-11-24,45,2992
50476,2015-11-24,46,2710
50477,2015-11-24,47,3329
50478,2015-11-24,48,2352
50479,2015-11-24,49,2509
50480,2015-11-24,50,2024
50481,2015-11-24,51,1617
50482,2015-11-24,53,647
50483,2015-11-24,54,778
50484,2015-11-25,1,1805
50485,2015-11-25,2,1884
50486,2015-11-25,3,3192
50487,2015-11-25,4,1559
50488,2015-11-25,5,1254
50489,2015-11-25,6,1719
50490,2015-11-25,7,2004
50491,2015-11-25,8,2866
50492,2015-11-25,9,1673
50493,2015-11-25,10,818
50494,2015-11-25,11,1791
50495,2015-11-25,12,1072
50496,2015-11-25,13,748
50497,2015-11-25,14,1253
50498,2015-11-25,15,1294
50499,2015-11-25,16,638
50500,2015-11-25,17,1138
50501,2015-11-25,18,1197
50502,2015-11-25,19,1130
50503,2015-11-25,20,1147
50504,2015-11-25,21,947
50505,2015-11-25,22,528
50506,2015-11-25,23,1038
50507,2015-11-25,24,2376
50508,2015-11-25,25,703
50509,2015-11-25,26,533
50510,2015-11-25,27,1509
50511,2015-11-25,28,922
50512,2015-11-25,29,810
50513,2015-11-25,30,708
50514,2015-11-25,31,1141
50515,2015-11-25,32,524
50516,2015-11-25,33,803
50517,2015-11-25,34,1774
50518,2015-11-25,35,566
50519,2015-11-25,36,963
50520,2015-11-25,37,1468
50521,2015-11-25,38,1382
50522,2015-11-25,39,1137
50523,2015-11-25,40,1100
50524,2015-11-25,41,970
50525,2015-11-25,42,933
50526,2015-11-25,43,1151
50527,2015-11-25,44,4709
50528,2015-11-25,45,3256
50529,2015-11-25,46,2933
50530,2015-11-25,47,3509
50531,2015-11-25,48,2509
50532,2015-11-25,49,2958
50533,2015-11-25,50,2137
50534,2015-11-25,51,1705
50535,2015-11-25,53,760
50536,2015-11-25,54,684
50537,2015-11-26,1,1746
50538,2015-11-26,2,1808
50539,2015-11-26,3,3005
50540,2015-11-26,4,1365
50541,2015-11-26,5,1177
50542,2015-11-26,6,1529
50543,2015-11-26,7,1827
50544,2015-11-26,8,2594
50545,2015-11-26,9,1604
50546,2015-11-26,10,791
50547,2015-11-26,11,1833
50548,2015-11-26,12,1156
50549,2015-11-26,13,825
50550,2015-11-26,14,1179
50551,2015-11-26,15,1231
50552,2015-11-26,16,630
50553,2015-11-26,17,1037
50554,2015-11-26,18,1268
50555,2015-11-26,19,989
50556,2015-11-26,20,1163
50557,2015-11-26,21,895
50558,2015-11-26,22,517
50559,2015-11-26,23,933
50560,2015-11-26,24,2197
50561,2015-11-26,25,637
50562,2015-11-26,26,515
50563,2015-11-26,27,1299
50564,2015-11-26,28,913
50565,2015-11-26,29,883
50566,2015-11-26,30,638
50567,2015-11-26,31,1285
50568,2015-11-26,32,529
50569,2015-11-26,33,781
50570,2015-11-26,34,1788
50571,2015-11-26,35,639
50572,2015-11-26,36,970
50573,2015-11-26,37,1340
50574,2015-11-26,38,1287
50575,2015-11-26,39,1141
50576,2015-11-26,40,1073
50577,2015-11-26,41,916
50578,2015-11-26,42,782
50579,2015-11-26,43,1152
50580,2015-11-26,44,3940
50581,2015-11-26,45,2915
50582,2015-11-26,46,2626
50583,2015-11-26,47,3287
50584,2015-11-26,48,2324
50585,2015-11-26,49,2536
50586,2015-11-26,50,2126
50587,2015-11-26,51,1669
50588,2015-11-26,53,688
50589,2015-11-26,54,608
50590,2015-11-27,1,1862
50591,2015-11-27,2,1943
50592,2015-11-27,3,3283
50593,2015-11-27,4,1422
50594,2015-11-27,5,1424
50595,2015-11-27,6,1767
50596,2015-11-27,7,1954
50597,2015-11-27,8,2968
50598,2015-11-27,9,1516
50599,2015-11-27,10,725
50600,2015-11-27,11,1891
50601,2015-11-27,12,1061
50602,2015-11-27,13,723
50603,2015-11-27,14,1174
50604,2015-11-27,15,1180
50605,2015-11-27,16,680
50606,2015-11-27,17,1028
50607,2015-11-27,18,1249
50608,2015-11-27,19,1065
50609,2015-11-27,20,1100
50610,2015-11-27,21,1004
50611,2015-11-27,22,537
50612,2015-11-27,23,1006
50613,2015-11-27,24,2549
50614,2015-11-27,25,845
50615,2015-11-27,26,648
50616,2015-11-27,27,1329
50617,2015-11-27,28,904
50618,2015-11-27,29,780
50619,2015-11-27,30,648
50620,2015-11-27,31,1313
50621,2015-11-27,32,533
50622,2015-11-27,33,773
50623,2015-11-27,34,2192
50624,2015-11-27,35,606
50625,2015-11-27,36,949
50626,2015-11-27,37,1523
50627,2015-11-27,38,1570
50628,2015-11-27,39,1129
50629,2015-11-27,40,1195
50630,2015-11-27,41,1082
50631,2015-11-27,42,973
50632,2015-11-27,43,1172
50633,2015-11-27,44,4704
50634,2015-11-27,45,3949
50635,2015-11-27,46,3482
50636,2015-11-27,47,3938
50637,2015-11-27,48,3194
50638,2015-11-27,49,3299
50639,2015-11-27,50,2663
50640,2015-11-27,51,1842
50641,2015-11-27,53,784
50642,2015-11-27,54,760
50643,2015-11-28,1,1258
50644,2015-11-28,2,1980
50645,2015-11-28,3,3532
50646,2015-11-28,4,1426
50647,2015-11-28,5,1363
50648,2015-11-28,6,1910
50649,2015-11-28,7,1692
50650,2015-11-28,8,2981
50651,2015-11-28,9,2087
50652,2015-11-28,10,932
50653,2015-11-28,11,2267
50654,2015-11-28,12,1222
50655,2015-11-28,13,1072
50656,2015-11-28,14,1528
50657,2015-11-28,15,1316
50658,2015-11-28,16,750
50659,2015-11-28,17,1378
50660,2015-11-28,18,1158
50661,2015-11-28,19,1635
50662,2015-11-28,20,1392
50663,2015-11-28,21,1305
50664,2015-11-28,22,716
50665,2015-11-28,23,1049
50666,2015-11-28,24,2412
50667,2015-11-28,25,912
50668,2015-11-28,26,665
50669,2015-11-28,27,1747
50670,2015-11-28,28,1178
50671,2015-11-28,29,1062
50672,2015-11-28,30,661
50673,2015-11-28,31,1494
50674,2015-11-28,32,630
50675,2015-11-28,33,1026
50676,2015-11-28,34,2219
50677,2015-11-28,35,708
50678,2015-11-28,36,1062
50679,2015-11-28,37,1867
50680,2015-11-28,38,1995
50681,2015-11-28,39,1547
50682,2015-11-28,40,1195
50683,2015-11-28,41,1245
50684,2015-11-28,42,1305
50685,2015-11-28,43,1267
50686,2015-11-28,44,5245
50687,2015-11-28,45,4437
50688,2015-11-28,46,4418
50689,2015-11-28,47,4692
50690,2015-11-28,48,4001
50691,2015-11-28,49,3544
50692,2015-11-28,50,3306
50693,2015-11-28,51,2053
50694,2015-11-28,53,919
50695,2015-11-28,54,855
50696,2015-11-29,1,509
50697,2015-11-29,2,2068
50698,2015-11-29,3,3847
50699,2015-11-29,4,1867
50700,2015-11-29,5,1202
50701,2015-11-29,6,2190
50702,2015-11-29,7,1626
50703,2015-11-29,8,2974
50704,2015-11-29,9,2227
50705,2015-11-29,10,913
50706,2015-11-29,11,2571
50707,2015-11-29,12,1294
50708,2015-11-29,13,860
50709,2015-11-29,14,1052
50710,2015-11-29,15,1071
50711,2015-11-29,16,865
50712,2015-11-29,17,1604
50713,2015-11-29,18,1391
50714,2015-11-29,19,1284
50715,2015-11-29,20,1979
50716,2015-11-29,21,1744
50717,2015-11-29,22,756
50718,2015-11-29,23,956
50719,2015-11-29,24,2107
50720,2015-11-29,25,717
50721,2015-11-29,26,664
50722,2015-11-29,27,1833
50723,2015-11-29,28,1414
50724,2015-11-29,29,1266
50725,2015-11-29,30,636
50726,2015-11-29,31,1675
50727,2015-11-29,32,609
50728,2015-11-29,33,1111
50729,2015-11-29,34,2126
50730,2015-11-29,35,771
50731,2015-11-29,36,1179
50732,2015-11-29,37,1125
50733,2015-11-29,38,2005
50734,2015-11-29,39,1503
50735,2015-11-29,40,1116
50736,2015-11-29,41,1384
50737,2015-11-29,42,1266
50738,2015-11-29,43,1400
50739,2015-11-29,44,5772
50740,2015-11-29,45,4760
50741,2015-11-29,46,5068
50742,2015-11-29,47,5151
50743,2015-11-29,48,4787
50744,2015-11-29,49,3751
50745,2015-11-29,50,3270
50746,2015-11-29,51,2146
50747,2015-11-29,53,934
50748,2015-11-29,54,1121
50749,2015-11-30,1,1943
50750,2015-11-30,2,1844
50751,2015-11-30,3,3144
50752,2015-11-30,4,1369
50753,2015-11-30,5,1304
50754,2015-11-30,6,1863
50755,2015-11-30,7,1835
50756,2015-11-30,8,2970
50757,2015-11-30,9,1910
50758,2015-11-30,10,935
50759,2015-11-30,11,2041
50760,2015-11-30,12,1231
50761,2015-11-30,13,835
50762,2015-11-30,14,1449
50763,2015-11-30,15,1488
50764,2015-11-30,16,749
50765,2015-11-30,17,1370
50766,2015-11-30,18,1365
50767,2015-11-30,19,1241
50768,2015-11-30,20,1354
50769,2015-11-30,21,1061
50770,2015-11-30,22,646
50771,2015-11-30,23,988
50772,2015-11-30,24,2360
50773,2015-11-30,25,685
50774,2015-11-30,26,575
50775,2015-11-30,27,1477
50776,2015-11-30,28,1059
50777,2015-11-30,29,998
50778,2015-11-30,30,730
50779,2015-11-30,31,1315
50780,2015-11-30,32,600
50781,2015-11-30,33,944
50782,2015-11-30,34,2175
50783,2015-11-30,35,689
50784,2015-11-30,36,1051
50785,2015-11-30,37,1447
50786,2015-11-30,38,1457
50787,2015-11-30,39,1198
50788,2015-11-30,40,1354
50789,2015-11-30,41,1131
50790,2015-11-30,42,893
50791,2015-11-30,43,1328
50792,2015-11-30,44,4433
50793,2015-11-30,45,3703
50794,2015-11-30,46,3288
50795,2015-11-30,47,3866
50796,2015-11-30,48,2829
50797,2015-11-30,49,2804
50798,2015-11-30,50,2508
50799,2015-11-30,51,1804
50800,2015-11-30,53,785
50801,2015-11-30,54,835
50802,2015-12-01,1,1905
50803,2015-12-01,2,1915
50804,2015-12-01,3,3096
50805,2015-12-01,4,1480
50806,2015-12-01,5,1386
50807,2015-12-01,6,1850
50808,2015-12-01,7,1931
50809,2015-12-01,8,2919
50810,2015-12-01,9,2164
50811,2015-12-01,10,1048
50812,2015-12-01,11,2447
50813,2015-12-01,12,1220
50814,2015-12-01,13,999
50815,2015-12-01,14,1443
50816,2015-12-01,15,1491
50817,2015-12-01,16,738
50818,2015-12-01,17,1370
50819,2015-12-01,18,1513
50820,2015-12-01,19,1265
50821,2015-12-01,20,1456
50822,2015-12-01,21,1051
50823,2015-12-01,22,668
50824,2015-12-01,23,991
50825,2015-12-01,24,2493
50826,2015-12-01,25,664
50827,2015-12-01,26,654
50828,2015-12-01,27,1403
50829,2015-12-01,28,1279
50830,2015-12-01,29,1212
50831,2015-12-01,30,768
50832,2015-12-01,31,1571
50833,2015-12-01,32,643
50834,2015-12-01,33,1157
50835,2015-12-01,34,2237
50836,2015-12-01,35,748
50837,2015-12-01,36,1292
50838,2015-12-01,37,1433
50839,2015-12-01,38,1443
50840,2015-12-01,39,1446
50841,2015-12-01,40,1533
50842,2015-12-01,41,1099
50843,2015-12-01,42,883
50844,2015-12-01,43,1291
50845,2015-12-01,44,4326
50846,2015-12-01,45,3537
50847,2015-12-01,46,3296
50848,2015-12-01,47,3826
50849,2015-12-01,48,2909
50850,2015-12-01,49,2880
50851,2015-12-01,50,2391
50852,2015-12-01,51,1653
50853,2015-12-01,53,803
50854,2015-12-01,54,775
50855,2015-12-02,1,1994
50856,2015-12-02,2,2142
50857,2015-12-02,3,3347
50858,2015-12-02,4,1567
50859,2015-12-02,5,1420
50860,2015-12-02,6,1871
50861,2015-12-02,7,1969
50862,2015-12-02,8,3067
50863,2015-12-02,9,2089
50864,2015-12-02,10,990
50865,2015-12-02,11,2348
50866,2015-12-02,12,1250
50867,2015-12-02,13,848
50868,2015-12-02,14,1322
50869,2015-12-02,15,1487
50870,2015-12-02,16,726
50871,2015-12-02,17,1340
50872,2015-12-02,18,1392
50873,2015-12-02,19,1231
50874,2015-12-02,20,1531
50875,2015-12-02,21,998
50876,2015-12-02,22,720
50877,2015-12-02,23,1051
50878,2015-12-02,24,2543
50879,2015-12-02,25,811
50880,2015-12-02,26,595
50881,2015-12-02,27,1427
50882,2015-12-02,28,1047
50883,2015-12-02,29,951
50884,2015-12-02,30,737
50885,2015-12-02,31,1209
50886,2015-12-02,32,626
50887,2015-12-02,33,977
50888,2015-12-02,34,2144
50889,2015-12-02,35,651
50890,2015-12-02,36,1062
50891,2015-12-02,37,1630
50892,2015-12-02,38,1537
50893,2015-12-02,39,1320
50894,2015-12-02,40,1456
50895,2015-12-02,41,1108
50896,2015-12-02,42,1032
50897,2015-12-02,43,1230
50898,2015-12-02,44,4938
50899,2015-12-02,45,3522
50900,2015-12-02,46,3260
50901,2015-12-02,47,4037
50902,2015-12-02,48,3045
50903,2015-12-02,49,3083
50904,2015-12-02,50,2318
50905,2015-12-02,51,1871
50906,2015-12-02,53,843
50907,2015-12-02,54,798
50908,2015-12-03,1,1925
50909,2015-12-03,2,2017
50910,2015-12-03,3,3194
50911,2015-12-03,4,1478
50912,2015-12-03,5,1336
50913,2015-12-03,6,1761
50914,2015-12-03,7,1936
50915,2015-12-03,8,2825
50916,2015-12-03,9,2054
50917,2015-12-03,10,921
50918,2015-12-03,11,2415
50919,2015-12-03,12,1257
50920,2015-12-03,13,829
50921,2015-12-03,14,1350
50922,2015-12-03,15,1372
50923,2015-12-03,16,742
50924,2015-12-03,17,1318
50925,2015-12-03,18,1409
50926,2015-12-03,19,1210
50927,2015-12-03,20,1434
50928,2015-12-03,21,1014
50929,2015-12-03,22,670
50930,2015-12-03,23,957
50931,2015-12-03,24,2385
50932,2015-12-03,25,698
50933,2015-12-03,26,583
50934,2015-12-03,27,1337
50935,2015-12-03,28,1121
50936,2015-12-03,29,994
50937,2015-12-03,30,751
50938,2015-12-03,31,1524
50939,2015-12-03,32,588
50940,2015-12-03,33,961
50941,2015-12-03,34,2261
50942,2015-12-03,35,715
50943,2015-12-03,36,1125
50944,2015-12-03,37,1455
50945,2015-12-03,38,1447
50946,2015-12-03,39,1331
50947,2015-12-03,40,1379
50948,2015-12-03,41,988
50949,2015-12-03,42,851
50950,2015-12-03,43,1407
50951,2015-12-03,44,4124
50952,2015-12-03,45,3321
50953,2015-12-03,46,2975
50954,2015-12-03,47,3813
50955,2015-12-03,48,2758
50956,2015-12-03,49,2905
50957,2015-12-03,50,2260
50958,2015-12-03,51,1573
50959,2015-12-03,53,803
50960,2015-12-03,54,675
50961,2015-12-04,1,2083
50962,2015-12-04,2,2065
50963,2015-12-04,3,3539
50964,2015-12-04,4,1592
50965,2015-12-04,5,1450
50966,2015-12-04,6,1834
50967,2015-12-04,7,2154
50968,2015-12-04,8,2939
50969,2015-12-04,9,1821
50970,2015-12-04,10,890
50971,2015-12-04,11,2239
50972,2015-12-04,12,1145
50973,2015-12-04,13,817
50974,2015-12-04,14,1297
50975,2015-12-04,15,1347
50976,2015-12-04,16,695
50977,2015-12-04,17,1215
50978,2015-12-04,18,1338
50979,2015-12-04,19,1181
50980,2015-12-04,20,1319
50981,2015-12-04,21,1065
50982,2015-12-04,22,630
50983,2015-12-04,23,1081
50984,2015-12-04,24,2562
50985,2015-12-04,25,893
50986,2015-12-04,26,553
50987,2015-12-04,27,1459
50988,2015-12-04,28,995
50989,2015-12-04,29,905
50990,2015-12-04,30,713
50991,2015-12-04,31,1340
50992,2015-12-04,32,560
50993,2015-12-04,33,902
50994,2015-12-04,34,2428
50995,2015-12-04,35,614
50996,2015-12-04,36,1047
50997,2015-12-04,37,1658
50998,2015-12-04,38,1577
50999,2015-12-04,39,1330
51000,2015-12-04,40,1289
51001,2015-12-04,41,1054
51002,2015-12-04,42,1003
51003,2015-12-04,43,1344
51004,2015-12-04,44,4234
51005,2015-12-04,45,3689
51006,2015-12-04,46,3174
51007,2015-12-04,47,3779
51008,2015-12-04,48,2983
51009,2015-12-04,49,3138
51010,2015-12-04,50,2500
51011,2015-12-04,51,1956
51012,2015-12-04,53,857
51013,2015-12-04,54,761
51014,2015-12-05,1,1294
51015,2015-12-05,2,2225
51016,2015-12-05,3,3869
51017,2015-12-05,4,1699
51018,2015-12-05,5,1473
51019,2015-12-05,6,2124
51020,2015-12-05,7,1905
51021,2015-12-05,8,3125
51022,2015-12-05,9,2326
51023,2015-12-05,10,1080
51024,2015-12-05,11,2783
51025,2015-12-05,12,1304
51026,2015-12-05,13,1279
51027,2015-12-05,14,1768
51028,2015-12-05,15,1303
51029,2015-12-05,16,888
51030,2015-12-05,17,1504
51031,2015-12-05,18,1291
51032,2015-12-05,19,1875
51033,2015-12-05,20,1781
51034,2015-12-05,21,1470
51035,2015-12-05,22,774
51036,2015-12-05,23,1069
51037,2015-12-05,24,2426
51038,2015-12-05,25,878
51039,2015-12-05,26,623
51040,2015-12-05,27,1679
51041,2015-12-05,28,1198
51042,2015-12-05,29,1164
51043,2015-12-05,30,746
51044,2015-12-05,31,1574
51045,2015-12-05,32,627
51046,2015-12-05,33,1105
51047,2015-12-05,34,2688
51048,2015-12-05,35,741
51049,2015-12-05,36,1152
51050,2015-12-05,37,1560
51051,2015-12-05,38,2090
51052,2015-12-05,39,1859
51053,2015-12-05,40,1344
51054,2015-12-05,41,1328
51055,2015-12-05,42,1288
51056,2015-12-05,43,1373
51057,2015-12-05,44,4772
51058,2015-12-05,45,4248
51059,2015-12-05,46,4227
51060,2015-12-05,47,4620
51061,2015-12-05,48,3911
51062,2015-12-05,49,3528
51063,2015-12-05,50,3708
51064,2015-12-05,51,2047
51065,2015-12-05,53,977
51066,2015-12-05,54,947
51067,2015-12-06,1,532
51068,2015-12-06,2,1993
51069,2015-12-06,3,3807
51070,2015-12-06,4,1698
51071,2015-12-06,5,1312
51072,2015-12-06,6,2236
51073,2015-12-06,7,1615
51074,2015-12-06,8,3028
51075,2015-12-06,9,2435
51076,2015-12-06,10,974
51077,2015-12-06,11,2997
51078,2015-12-06,12,1259
51079,2015-12-06,13,913
51080,2015-12-06,14,1176
51081,2015-12-06,15,1199
51082,2015-12-06,16,921
51083,2015-12-06,17,1493
51084,2015-12-06,18,1409
51085,2015-12-06,19,1363
51086,2015-12-06,20,2098
51087,2015-12-06,21,1847
51088,2015-12-06,22,815
51089,2015-12-06,23,1024
51090,2015-12-06,24,2074
51091,2015-12-06,25,733
51092,2015-12-06,26,643
51093,2015-12-06,27,1748
51094,2015-12-06,28,1485
51095,2015-12-06,29,1341
51096,2015-12-06,30,702
51097,2015-12-06,31,1690
51098,2015-12-06,32,638
51099,2015-12-06,33,1110
51100,2015-12-06,34,2503
51101,2015-12-06,35,687
51102,2015-12-06,36,1199
51103,2015-12-06,37,1200
51104,2015-12-06,38,2008
51105,2015-12-06,39,1646
51106,2015-12-06,40,1265
51107,2015-12-06,41,1413
51108,2015-12-06,42,1273
51109,2015-12-06,43,1503
51110,2015-12-06,44,5358
51111,2015-12-06,45,4586
51112,2015-12-06,46,4638
51113,2015-12-06,47,5119
51114,2015-12-06,48,4403
51115,2015-12-06,49,3576
51116,2015-12-06,50,3348
51117,2015-12-06,51,2022
51118,2015-12-06,53,994
51119,2015-12-06,54,1209
51120,2015-12-07,1,1945
51121,2015-12-07,2,1991
51122,2015-12-07,3,3376
51123,2015-12-07,4,1513
51124,2015-12-07,5,1446
51125,2015-12-07,6,1847
51126,2015-12-07,7,1985
51127,2015-12-07,8,3069
51128,2015-12-07,9,2099
51129,2015-12-07,10,1023
51130,2015-12-07,11,2334
51131,2015-12-07,12,1325
51132,2015-12-07,13,888
51133,2015-12-07,14,1530
51134,2015-12-07,15,1500
51135,2015-12-07,16,799
51136,2015-12-07,17,1416
51137,2015-12-07,18,1474
51138,2015-12-07,19,1326
51139,2015-12-07,20,1383
51140,2015-12-07,21,1040
51141,2015-12-07,22,703
51142,2015-12-07,23,1029
51143,2015-12-07,24,2466
51144,2015-12-07,25,660
51145,2015-12-07,26,535
51146,2015-12-07,27,1368
51147,2015-12-07,28,1055
51148,2015-12-07,29,1036
51149,2015-12-07,30,728
51150,2015-12-07,31,1412
51151,2015-12-07,32,604
51152,2015-12-07,33,1016
51153,2015-12-07,34,2268
51154,2015-12-07,35,651
51155,2015-12-07,36,1086
51156,2015-12-07,37,1497
51157,2015-12-07,38,1407
51158,2015-12-07,39,1384
51159,2015-12-07,40,1533
51160,2015-12-07,41,1079
51161,2015-12-07,42,897
51162,2015-12-07,43,1318
51163,2015-12-07,44,4618
51164,2015-12-07,45,3597
51165,2015-12-07,46,3410
51166,2015-12-07,47,4044
51167,2015-12-07,48,2891
51168,2015-12-07,49,3050
51169,2015-12-07,50,2374
51170,2015-12-07,51,1703
51171,2015-12-07,53,732
51172,2015-12-07,54,964
51173,2015-12-08,1,1863
51174,2015-12-08,2,1923
51175,2015-12-08,3,3138
51176,2015-12-08,4,1390
51177,2015-12-08,5,1297
51178,2015-12-08,6,1784
51179,2015-12-08,7,1861
51180,2015-12-08,8,2802
51181,2015-12-08,9,1968
51182,2015-12-08,10,930
51183,2015-12-08,11,2240
51184,2015-12-08,12,1217
51185,2015-12-08,13,886
51186,2015-12-08,14,1357
51187,2015-12-08,15,1437
51188,2015-12-08,16,752
51189,2015-12-08,17,1334
51190,2015-12-08,18,1464
51191,2015-12-08,19,1126
51192,2015-12-08,20,1243
51193,2015-12-08,21,1044
51194,2015-12-08,22,668
51195,2015-12-08,23,1023
51196,2015-12-08,24,2434
51197,2015-12-08,25,644
51198,2015-12-08,26,528
51199,2015-12-08,27,1354
51200,2015-12-08,28,1129
51201,2015-12-08,29,1060
51202,2015-12-08,30,761
51203,2015-12-08,31,1423
51204,2015-12-08,32,535
51205,2015-12-08,33,969
51206,2015-12-08,34,2158
51207,2015-12-08,35,638
51208,2015-12-08,36,1153
51209,2015-12-08,37,1472
51210,2015-12-08,38,1737
51211,2015-12-08,39,1368
51212,2015-12-08,40,1408
51213,2015-12-08,41,1010
51214,2015-12-08,42,864
51215,2015-12-08,43,1298
51216,2015-12-08,44,4311
51217,2015-12-08,45,3247
51218,2015-12-08,46,2940
51219,2015-12-08,47,3757
51220,2015-12-08,48,2517
51221,2015-12-08,49,2852
51222,2015-12-08,50,2319
51223,2015-12-08,51,1563
51224,2015-12-08,53,746
51225,2015-12-08,54,764
51226,2015-12-09,1,1988
51227,2015-12-09,2,2128
51228,2015-12-09,3,3317
51229,2015-12-09,4,1528
51230,2015-12-09,5,1296
51231,2015-12-09,6,1890
51232,2015-12-09,7,2029
51233,2015-12-09,8,3074
51234,2015-12-09,9,1893
51235,2015-12-09,10,978
51236,2015-12-09,11,2149
51237,2015-12-09,12,1223
51238,2015-12-09,13,816
51239,2015-12-09,14,1223
51240,2015-12-09,15,1380
51241,2015-12-09,16,738
51242,2015-12-09,17,1297
51243,2015-12-09,18,1412
51244,2015-12-09,19,1181
51245,2015-12-09,20,1325
51246,2015-12-09,21,952
51247,2015-12-09,22,620
51248,2015-12-09,23,1111
51249,2015-12-09,24,2600
51250,2015-12-09,25,756
51251,2015-12-09,26,643
51252,2015-12-09,27,1414
51253,2015-12-09,28,978
51254,2015-12-09,29,932
51255,2015-12-09,30,734
51256,2015-12-09,31,1232
51257,2015-12-09,32,539
51258,2015-12-09,33,878
51259,2015-12-09,34,2059
51260,2015-12-09,35,630
51261,2015-12-09,36,1064
51262,2015-12-09,37,1626
51263,2015-12-09,38,1474
51264,2015-12-09,39,1287
51265,2015-12-09,40,1273
51266,2015-12-09,41,1079
51267,2015-12-09,42,969
51268,2015-12-09,43,1207
51269,2015-12-09,44,4944
51270,2015-12-09,45,3574
51271,2015-12-09,46,3203
51272,2015-12-09,47,3985
51273,2015-12-09,48,2642
51274,2015-12-09,49,3491
51275,2015-12-09,50,2278
51276,2015-12-09,51,1954
51277,2015-12-09,53,889
51278,2015-12-09,54,733
51279,2015-12-10,1,1900
51280,2015-12-10,2,1954
51281,2015-12-10,3,3172
51282,2015-12-10,4,1355
51283,2015-12-10,5,1334
51284,2015-12-10,6,1601
51285,2015-12-10,7,1903
51286,2015-12-10,8,2871
51287,2015-12-10,9,1891
51288,2015-12-10,10,895
51289,2015-12-10,11,2142
51290,2015-12-10,12,1189
51291,2015-12-10,13,812
51292,2015-12-10,14,1352
51293,2015-12-10,15,1321
51294,2015-12-10,16,727
51295,2015-12-10,17,1222
51296,2015-12-10,18,1437
51297,2015-12-10,19,1098
51298,2015-12-10,20,1360
51299,2015-12-10,21,916
51300,2015-12-10,22,698
51301,2015-12-10,23,1041
51302,2015-12-10,24,2516
51303,2015-12-10,25,667
51304,2015-12-10,26,575
51305,2015-12-10,27,1317
51306,2015-12-10,28,1015
51307,2015-12-10,29,894
51308,2015-12-10,30,750
51309,2015-12-10,31,1395
51310,2015-12-10,32,542
51311,2015-12-10,33,934
51312,2015-12-10,34,2140
51313,2015-12-10,35,622
51314,2015-12-10,36,1136
51315,2015-12-10,37,1586
51316,2015-12-10,38,1365
51317,2015-12-10,39,1419
51318,2015-12-10,40,1289
51319,2015-12-10,41,975
51320,2015-12-10,42,902
51321,2015-12-10,43,1262
51322,2015-12-10,44,4584
51323,2015-12-10,45,3318
51324,2015-12-10,46,2976
51325,2015-12-10,47,4368
51326,2015-12-10,48,2535
51327,2015-12-10,49,3017
51328,2015-12-10,50,2370
51329,2015-12-10,51,1741
51330,2015-12-10,53,752
51331,2015-12-10,54,727
51332,2015-12-11,1,2035
51333,2015-12-11,2,2225
51334,2015-12-11,3,3661
51335,2015-12-11,4,1662
51336,2015-12-11,5,1461
51337,2015-12-11,6,1793
51338,2015-12-11,7,2199
51339,2015-12-11,8,3205
51340,2015-12-11,9,1682
51341,2015-12-11,10,803
51342,2015-12-11,11,2246
51343,2015-12-11,12,1123
51344,2015-12-11,13,763
51345,2015-12-11,14,1207
51346,2015-12-11,15,1428
51347,2015-12-11,16,701
